,Preds,Actual
2051,1739.631591796875,1650.43395996093
2052,2324.48388671875,2494.13305664062
2053,2148.875,2293.17504882812
2054,2738.248291015625,3004.376953125
2055,3037.131591796875,3548.625
2056,3092.1513671875,3592.10205078125
2057,3185.697021484375,3588.67700195312
2058,3140.55029296875,3600.72607421875
2059,3150.865966796875,3603.53588867187
2060,3132.505859375,3599.47412109375
2061,3136.458251953125,3602.06689453125
2062,3127.239501953125,3603.72412109375
2063,3138.534423828125,3603.81811523437
2064,3022.2705078125,3440.13793945312
2065,3060.785400390625,3507.39501953125
2066,2868.536865234375,3207.623046875
2067,2373.054931640625,2500.46801757812
2068,2297.876708984375,2421.88696289062
2069,2201.635009765625,2417.69995117187
2070,2390.90185546875,2667.93188476562
2071,2682.49462890625,3062.32299804687
2072,2529.4443359375,2844.05493164062
2073,2086.090087890625,2154.97705078125
2074,2300.084228515625,2470.15600585937
2075,2753.963623046875,3125.46704101562
2076,3032.610107421875,3595.7900390625
2077,3037.75390625,3558.82006835937
2078,2997.98583984375,3507.44409179687
2079,3129.762451171875,3602.65405273437
2080,3111.127197265625,3600.49291992187
2081,3107.25244140625,3602.4951171875
2082,3121.569580078125,3603.36791992187
2083,3119.142578125,3603.2919921875
2084,3085.608642578125,3603.41088867187
2085,3087.82763671875,3603.52392578125
2086,3082.459716796875,3603.73388671875
2087,3063.165771484375,3603.59301757812
2088,3059.045654296875,3603.60009765625
2089,3094.72412109375,3603.6298828125
2090,3100.5634765625,3602.31494140625
2091,3098.712158203125,3601.68310546875
2092,3106.58203125,3601.97900390625
2093,3105.150634765625,3601.916015625
2094,3112.042724609375,3603.419921875
2095,3107.96630859375,3603.3740234375
2096,3129.473876953125,3603.26293945312
2097,3119.23583984375,3603.53198242187
2098,3162.899169921875,3603.49194335937
2099,3161.070068359375,3603.0869140625
2100,3176.082275390625,3603.12890625
2101,3143.626953125,3603.09399414062
2102,2895.61962890625,3256.0029296875
2103,2329.361328125,2462.4609375
2104,1933.796875,1945.95300292968
2105,1964.8839111328125,2080.22900390625
2106,2380.536865234375,2707.71801757812
2107,2421.58544921875,2768.31494140625
2108,2367.553955078125,2612.61206054687
2109,2294.913818359375,2475.34912109375
2110,2185.54443359375,2347.80688476562
2111,1949.596435546875,2017.47204589843
2112,2147.779296875,2285.47802734375
2113,2070.33642578125,2252.7490234375
2114,1930.537841796875,2007.1770019531198
2115,1959.6478271484375,2060.55395507812
2116,1910.640869140625,2038.68200683593
2117,1993.06298828125,2138.93505859375
2118,1782.6795654296875,1847.0080566406198
2119,1725.711669921875,1749.34301757812
2120,1575.656005859375,1588.8330078125
2121,1625.0811767578125,1661.56103515625
2122,1561.2843017578125,1569.3759765625
2123,1925.890625,2076.26904296875
2124,1812.716064453125,1916.11499023437
2125,1815.185791015625,1878.11401367187
2126,1875.0714111328125,1952.5830078125
2127,1696.3458251953125,1740.22302246093
2128,2003.8995361328125,2117.63110351562
2129,2051.1767578125,2244.06298828125
2130,1934.33154296875,2034.89294433593
